29    29    997    3:3:1:    3:3:1:    8:3:3:    N[4,6]-3:C[6]-3:H-1:    N[6]-3:C[6]-3:H-1:    Ir[5x3,4,4]-8:C[4,6]-3:C[6]-3:    C[6](N[4,6]IrC)(C[6]HN)(H)    C[6](N[6]IrC)(C[6]HN)(H)    N[4,6](Ir[5x3,4,4]IrC5N)(C[4,6]IrC)(C[6]CH)    121.0862    1.052    4    121.0862    1.0520    4    121.9972    1.3344    46
29    29    997    3:3:3:    3:3:1:    10:3:3:    N[4]-3:C[6]-3:C[6]-3:    C[6]-3:C[6]-3:H-1:    Zr[5x3,4,4,5]-10:C[4]-3:C[6]-3:    C[6](N[4]ZrC)(C[6]CH)2    C[6](C[6]CH)(C[6]CN)(H)    N[4](Zr[5x3,4,4,5]C6NOO)(C[4]NO)(C[6]CC)    120.1366    1.046    8    120.1366    1.0460    8    120.4664    1.3092    22
29    29    997    3:3:3:    3:3:1:    3:3:3:    C[6]-3:C[6]-3:N[4]-3:    C[6]-3:C[6]-3:H-1:    C[4]-3:C[4]-3:C[6]-3:    C[6](C[6]CH)2(N[4]CC)    C[6](C[6]CH)(C[6]CN)(H)    N[4](C[4]CC)(C[4]CO)(C[6]CC)    120.8410    1.777    4    120.0563    1.3179    10    120.0116    1.7288    26
29    29    997    3:3:3:    3:3:1:    3:3:3:    C[6]-3:C[6]-3:N[4]-3:    C[6]-3:C[6]-3:H-1:    C[4]-3:C[4]-3:C[6]-3:    C[6](C[6]CH)2(N[4]CC)    C[6](C[6]CH)(C[6]CN)(H)    N[4](C[4]CO)(C[4]CS)(C[6]CC)    119.5332    0.641    6    120.0563    1.3179    10    120.0116    1.7288    26
29    29    997    3:3:3:    3:3:1:    3:3:3:    N[4]-3:C[6]-3:C[6]-3:    C[6]-3:C[6]-3:H-1:    C[4]-3:C[4]-3:C[6]-3:    C[6](N[4]CC)(C[6]CH)2    C[6](C[6]CH)(C[6]CN)(H)    N[4](C[4]CC)(C[4]CO)(C[6]CC)    119.7145    0.606    6    119.6754    0.5961    8    120.0116    1.7288    26
29    29    997    3:3:3:    3:3:1:    3:3:3:    N[4]-3:C[6]-3:C[6]-3:    C[6]-3:C[6]-3:H-1:    Sn[4]-3:C[4]-3:C[6]-3:    C[6](N[4]SnC)(C[6]CH)2    C[6](C[6]CH)(C[6]CN)(H)    N[4](Sn[4]ClN)(C[4]NN)(C[6]CC)    120.7954    2.374    4    120.7954    2.3740    4    120.0116    1.7288    26
29    29    997    3:3:3:    3:3:1:    3:4:3:    N[4]-3:C[6]-3:C[6]-3:    C[6]-3:C[6]-3:H-1:    C[4,6]-3:Co[4]-4:C[6]-3:    C[6](N[4]CoC)(C[6]CH)2    C[6](C[6]CN)(C[6]CH)(H)    N[4](C[4,6]CN)(Co[4]N3)(C[6]CC)    119.7040    4.560    4    120.1280    3.4144    12    120.4875    3.2710    14
29    29    997    3:3:3:    3:3:1:    3:4:3:    N[4]-3:C[6]-3:C[6]-3:    C[6]-3:C[6]-3:H-1:    C[4,6]-3:Co[4]-4:C[6]-3:    C[6](N[4]CoC)(C[6]CH)2    C[6](C[6]CH)(C[6]CN)(H)    N[4](C[4,6]CN)(Co[4]N3)(C[6]CC)    120.3400    3.042    8    120.1280    3.4144    12    120.4875    3.2710    14
29    29    997    3:3:3:    3:3:1:    4:3:3:    C[6]-3:C[6]-3:N[4]-3:    C[6]-3:C[6]-3:H-1:    C[4,5]-4:C[4]-3:C[6]-3:    C[6](C[6]CH)2(N[4]CC)    C[6](C[6]CH)(C[6]CN)(H)    N[4](C[4,5]CCH)(C[4]CO)(C[6]CC)    120.1834    0.680    6    120.2259    0.6252    20    120.2916    1.4450    206
29    29    997    3:3:3:    3:3:1:    4:3:3:    C[6]-3:C[6]-3:N[4]-3:    C[6]-3:C[6]-3:H-1:    C[4,5]-4:C[4]-3:C[6]-3:    C[6](C[6]CH)2(N[4]CC)    C[6](C[6]CH)(C[6]CN)(H)    N[4](C[4,5]CCO)(C[4]CO)(C[6]CC)    120.0827    0.861    6    120.2259    0.6252    20    120.2916    1.4450    206
