41    41    3:2:    4:2:    C[6]-3:C-2:    Au[5]-4:C-2:    C(C[6]CC)(CAu)    C(Au[5]CCN)(CC)    1.1945    0.009    18    1.1945    0.0090    18    1.1994    0.0275    352
41    41    3:2:    4:2:    C[6]-3:C-2:    B[6]-4:C-2:    C(C[6]CC)(CB)    C(B[6]CNN)(CC)    1.1998    0.005    7    1.1998    0.0050    7    1.1994    0.0275    352
41    41    3:2:    4:2:    C[6]-3:C-2:    C[3,3,5]-4:C-2:    C(C[6]CC)(CC)    C(C[3,3,5]FeCC)(CC)    1.1886    0.015    23    1.1895    0.0143    27    1.1994    0.0275    352
41    41    3:2:    4:2:    C[6]-3:C-2:    C[3x6]-4:C-2:    C(C[6]CC)(CC)    C(C[3x6]C3)(CC)    1.1942    0.005    18    1.1942    0.0050    18    1.1994    0.0275    352
41    41    3:2:    4:2:    C[6]-3:C-2:    C[5]-4:C-2:    C(C[6]CC)(CC)    C(C[5]CCO)(CC)    1.1967    0.009    6    1.1926    0.0098    9    1.1994    0.0275    352
41    41    3:2:    4:2:    C[6]-3:C-2:    C[6]-4:C-2:    C(C[6]CC)(CC)    C(C[6]CCO)(CC)    1.2117    0.017    15    1.2016    0.0175    29    1.1994    0.0275    352
41    41    3:2:    4:2:    C[6]-3:C-2:    Ge[5]-4:C-2:    C(C[6]CC)(CGe)    C(Ge[5]C3)(CC)    1.2089    0.004    9    1.2059    0.0080    11    1.1994    0.0275    352
41    41    3:2:    4:2:    C[6]-3:C-2:    Pt[5]-4:C-2:    C(C[6]CC)(CPt)    C(Pt[5]CPP)(CC)    1.1999    0.020    17    1.2022    0.0159    70    1.1994    0.0275    352
41    41    3:2:    4:2:    C[6]-3:C-2:    Pt[5]-4:C-2:    C(C[6]CC)(CPt)    C(Pt[5]CNN)(CC)    1.2042    0.015    44    1.2022    0.0159    70    1.1994    0.0275    352
41    41    3:2:    4:2:    C[6]-3:C-2:    Pt[6]-4:C-2:    C(C[6]CC)(CPt)    C(Pt[6]C3)(CC)    1.1923    0.014    5    1.1923    0.0140    5    1.1994    0.0275    352
41    41    3:2:    4:2:    C[6]-3:C-2:    Zn[5]-4:C-2:    C(C[6]CC)(CZn)    C(Zn[5]CNN)(CC)    1.2134    0.004    5    1.2134    0.0040    5    1.1994    0.0275    352
41    41    3:2:    5:2:    C[6]-3:C-2:    Pt[5,5]-5:C-2:    C(C[6]CC)(CPt)    C(Pt[5,5]PtCPP)(CC)    1.2177    0.019    6    1.2117    0.0209    8    1.2044    0.0355    29
41    41    3:2:    6:2:    C[6]-3:C-2:    Rh[3x5]-6:C-2:    C(C[6]CC)(CRh)    C(Rh[3x5]CCN3)(CC)    1.1950    0.029    12    1.1950    0.0290    12    1.2021    0.0273    89
41    41    3:2:    6:2:    C[6]-3:C-2:    Ru[4x5]-6:C-2:    C(C[6]CC)(CRu)    C(Ru[4x5]RuN4)(CC)    1.1930    0.022    15    1.1930    0.0209    18    1.2021    0.0273    89
