502	466	995	0	P[6]	C[6]	S	4:4:4:1:	4:2:1:1:	4:	C[6]-4:C[6]-4:C-4:S-1:	P[6]-4:O[6]-2:H-1:H-1:	P[6]-4:	P[6](C[6]O[6]HH)2(CC[5]HH)(S)	C[6](P[6]C[6]CS)(O[6]P[6,6])(H)2	S(P[6]C[6]2C)	P[6](C[6]O[6]HH)2(CC[5]HH)(S){2|P<4>}	C[6](P[6]C[6]CS)(O[6]P[6,6])(H)2{2|H<1>,2|N<2>,2|O<2>}	S(P[6]C[6]2C)	113.0720	1.276	2	113.0720	1.276	2	113.0720	1.276	2	113.0720	1.276	2	113.7839	2.911	8	114.4635	2.362	15
502	474	474	6	P[6]	C[5,6,6]	C[5,6,6]	4:4:3:1:	4:4:4:1:	4:4:4:1:	C[5,6,6]-4:C[5,6,6]-4:C[6a]-3:O-1:	C[5,5,6]-4:C[5,6,6]-4:P[6]-4:H-1:	C[5,5,6]-4:C[5,6,6]-4:P[6]-4:H-1:	P[6](C[5,6,6]C[5,5,6]C[5,6,6]H)2(C[6a]C[6a]2)(O)	C[5,6,6](C[5,5,6]C[5,5]C[5,6]H)(C[5,6,6]C[5,5,6]O[6]H)(P[6]C[5,6,6]C[6a]O)(H)	C[5,6,6](C[5,5,6]C[5,5]C[5,6]H)(C[5,6,6]C[5,5,6]O[6]H)(P[6]C[5,6,6]C[6a]O)(H)	P[6](C[5,6,6]C[5,5,6]C[5,6,6]H)2(C[6a]C[6a]2)(O){2|C<3>,2|O<2>,6|C<4>,6|H<1>}	C[5,6,6](C[5,5,6]C[5,5]C[5,6]H)(C[5,6,6]C[5,5,6]O[6]H)(P[6]C[5,6,6]C[6a]O)(H){2|C<3>,3|H<1>,8|C<4>}	C[5,6,6](C[5,5,6]C[5,5]C[5,6]H)(C[5,6,6]C[5,5,6]O[6]H)(P[6]C[5,6,6]C[6a]O)(H){2|C<3>,3|H<1>,8|C<4>}	101.6600	0.000	1	101.6600	0.000	1	101.6600	0.000	1	101.6600	0.000	1	101.6600	0.000	1	101.6600	0.000	1
502	474	622	0	P[6]	C[5,6]	O[6]	4:2:2:1:	4:3:3:4:	4:4:	C[5,6]-4:O[6]-2:O[6]-2:O-1:	C[5,5,6]-4:C[5,6]-3:C[6a]-3:P[6]-4:	P[6]-4:C[6]-4:	P[6](C[5,6]C[5,5,6]C[5,6]C[6a])(O[6]C[6])2(O)	C[5,6](C[5,5,6]C[5,6,6a]O[5,5]C[6a])(C[5,6]C[5,5,6]C)(C[6a]C[6a]2)(P[6]O[6]2O)	O[6](P[6]C[5,6]O[6]O)(C[6]C[6]HH)	P[6](C[5,6]C[5,5,6]C[5,6]C[6a])(O[6]C[6])2(O){1|O<2>,3|C<4>,4|H<1>,5|C<3>}	C[5,6](C[5,5,6]C[5,6,6a]O[5,5]C[6a])(C[5,6]C[5,5,6]C)(C[6a]C[6a]2)(P[6]O[6]2O){2|C<4>,2|H<1>,8|C<3>}	O[6](P[6]C[5,6]O[6]O)(C[6]C[6]HH){2|C<3>,5|C<4>}	106.4197	1.677	6	106.4197	1.677	6	106.4197	1.677	6	106.4197	1.677	6	106.4197	1.677	6	106.4317	1.497	8
502	474	622	0	P[6]	C[5]	O[6]	4:2:2:1:	3:4:3:1:	4:4:	C[5]-4:O[6]-2:O[6]-2:O-1:	C[5,6a]-3:P[6]-4:C[5]-3:H-1:	P[6]-4:C[6]-4:	P[6](C[5]C[5,6a]C[5]H)(O[6]C[6])2(O)	C[5](C[5,6a]C[5,6a]C[6a])(P[6]O[6]2O)(C[5]C[5]C)(H)	O[6](P[6]C[5]O[6]O)(C[6]C[6]HH)	P[6](C[5]C[5,6a]C[5]H)(O[6]C[6])2(O){2|C<4>,4|C<3>,4|H<1>}	C[5](C[5,6a]C[5,6a]C[6a])(P[6]O[6]2O)(C[5]C[5]C)(H){1|H<1>,2|C<3>,3|C<4>}	O[6](P[6]C[5]O[6]O)(C[6]C[6]HH){1|H<1>,2|C<3>,4|C<4>}	106.4680	1.274	2	106.4680	1.274	2	106.4680	1.274	2	106.4680	1.274	2	106.4680	1.274	2	106.4317	1.497	8
502	474	762	0	P[6]	C[5,6,6]	C[6a]	4:4:3:1:	4:4:4:1:	4:3:3:	C[5,6,6]-4:C[5,6,6]-4:C[6a]-3:O-1:	C[5,5,6]-4:C[5,6,6]-4:P[6]-4:H-1:	P[6]-4:C[6a]-3:C[6a]-3:	P[6](C[5,6,6]C[5,5,6]C[5,6,6]H)2(C[6a]C[6a]2)(O)	C[5,6,6](C[5,5,6]C[5,5]C[5,6]H)(C[5,6,6]C[5,5,6]O[6]H)(P[6]C[5,6,6]C[6a]O)(H)	C[6a](P[6]C[5,6,6]2O)(C[6a]C[6a]H)2	P[6](C[5,6,6]C[5,5,6]C[5,6,6]H)2(C[6a]C[6a]2)(O){2|C<3>,2|O<2>,6|C<4>,6|H<1>}	C[5,6,6](C[5,5,6]C[5,5]C[5,6]H)(C[5,6,6]C[5,5,6]O[6]H)(P[6]C[5,6,6]C[6a]O)(H){2|C<3>,3|H<1>,8|C<4>}	C[6a](P[6]C[5,6,6]2O)(C[6a]C[6a]H)2{2|C<3>,4|C<4>,4|H<1>}	104.5550	0.434	2	104.5550	0.434	2	104.5550	0.434	2	104.5550	0.434	2	109.2938	6.821	4	110.7030	7.669	6
502	474	762	0	P[6]	C[5,6,6]	C[6a]	4:4:3:3:	4:4:4:1:	4:3:3:	C[5,6,6]-4:C[6]-4:C[6a]-3:C[6a]-3:	C[5,5,6]-4:C[5,6,6]-4:P[6]-4:H-1:	P[6]-4:C[6a]-3:C[6a]-3:	P[6](C[5,6,6]C[5,5,6]C[5,6,6]H)(C[6]C[6a]O[6]H)(C[6a]C[6a]2)2	C[5,6,6](C[5,5,6]C[5,5]C[5,6]H)(C[5,6,6]C[5,5,6]B[6]H)(P[6]C[6a]2C[6])(H)	C[6a](P[6]C[5,6,6]C[6a]C[6])(C[6a]C[6a]C)2	P[6](C[5,6,6]C[5,5,6]C[5,6,6]H)(C[6]C[6a]O[6]H)(C[6a]C[6a]2)2{2|B<4>,2|H<1>,6|C<3>,7|C<4>}	C[5,6,6](C[5,5,6]C[5,5]C[5,6]H)(C[5,6,6]C[5,5,6]B[6]H)(P[6]C[6a]2C[6])(H){2|C<4>,2|O<2>,6|H<1>,7|C<3>}	C[6a](P[6]C[5,6,6]C[6a]C[6])(C[6a]C[6a]C)2{1|O<2>,2|C<4>,4|H<1>,5|C<3>}	114.0325	7.041	2	114.0325	7.041	2	114.0325	7.041	2	114.0325	7.041	2	109.2938	6.821	4	110.7030	7.669	6
502	474	762	0	P[6]	C[5,6]	C[6a]	4:3:3:4:	4:4:3:1:	4:3:3:	C[5,6]-4:C[6a]-3:C[6a]-3:C[6]-4:	C[5,6]-4:P[6]-4:C[5]-3:H-1:	P[6]-4:C[6a]-3:C[6a]-3:	P[6](C[5,6]C[5,6]C[5]H)(C[6a]C[6a]2)2(C[6]C[6]HH)	C[5,6](C[5,6]C[5,6]B[6]H)(P[6]C[6a]2C[6])(C[5]C[5,6]H)(H)	C[6a](P[6]C[5,6]C[6a]C[6])(C[6a]C[6a]C)2	P[6](C[5,6]C[5,6]C[5]H)(C[6a]C[6a]2)2(C[6]C[6]HH){2|B<4>,4|H<1>,5|C<3>,5|C<4>}	C[5,6](C[5,6]C[5,6]B[6]H)(P[6]C[6a]2C[6])(C[5]C[5,6]H)(H){3|H<1>,4|C<4>,6|C<3>}	C[6a](P[6]C[5,6]C[6a]C[6])(C[6a]C[6a]C)2{2|C<4>,5|C<3>,5|H<1>}	113.5215	11.430	2	113.5215	11.430	2	113.5215	11.430	2	113.5215	11.430	2	113.5215	11.430	2	110.7030	7.669	6
502	474	954	0	P[6]	C[5,6,6]	O	4:4:3:1:	4:4:4:1:	4:	C[5,6,6]-4:C[5,6,6]-4:C[6a]-3:O-1:	C[5,5,6]-4:C[5,6,6]-4:P[6]-4:H-1:	P[6]-4:	P[6](C[5,6,6]C[5,5,6]C[5,6,6]H)2(C[6a]C[6a]2)(O)	C[5,6,6](C[5,5,6]C[5,5]C[5,6]H)(C[5,6,6]C[5,5,6]O[6]H)(P[6]C[5,6,6]C[6a]O)(H)	O(P[6]C[5,6,6]2C[6a])	P[6](C[5,6,6]C[5,5,6]C[5,6,6]H)2(C[6a]C[6a]2)(O){2|C<3>,2|O<2>,6|C<4>,6|H<1>}	C[5,6,6](C[5,5,6]C[5,5]C[5,6]H)(C[5,6,6]C[5,5,6]O[6]H)(P[6]C[5,6,6]C[6a]O)(H){2|C<3>,3|H<1>,8|C<4>}	O(P[6]C[5,6,6]2C[6a])	117.2450	1.276	2	117.2450	1.276	2	117.2450	1.276	2	117.2450	1.276	2	117.2450	1.276	2	113.9545	2.917	6
502	474	954	0	P[6]	C[5,6]	O	4:2:2:1:	4:3:3:4:	4:	C[5,6]-4:O[6]-2:O[6]-2:O-1:	C[5,5,6]-4:C[5,6]-3:C[6a]-3:P[6]-4:	P[6]-4:	P[6](C[5,6]C[5,5,6]C[5,6]C[6a])(O[6]C[6])2(O)	C[5,6](C[5,5,6]C[5,6,6a]O[5,5]C[6a])(C[5,6]C[5,5,6]C)(C[6a]C[6a]2)(P[6]O[6]2O)	O(P[6]C[5,6]O[6]2)	P[6](C[5,6]C[5,5,6]C[5,6]C[6a])(O[6]C[6])2(O){1|O<2>,3|C<4>,4|H<1>,5|C<3>}	C[5,6](C[5,5,6]C[5,6,6a]O[5,5]C[6a])(C[5,6]C[5,5,6]C)(C[6a]C[6a]2)(P[6]O[6]2O){2|C<4>,2|H<1>,8|C<3>}	O(P[6]C[5,6]O[6]2)	111.8790	1.763	3	111.8790	1.763	3	111.8790	1.763	3	111.8790	1.763	3	111.8790	1.763	3	113.9545	2.917	6
502	474	954	0	P[6]	C[5]	O	4:2:2:1:	3:4:3:1:	4:	C[5]-4:O[6]-2:O[6]-2:O-1:	C[5,6a]-3:P[6]-4:C[5]-3:H-1:	P[6]-4:	P[6](C[5]C[5,6a]C[5]H)(O[6]C[6])2(O)	C[5](C[5,6a]C[5,6a]C[6a])(P[6]O[6]2O)(C[5]C[5]C)(H)	O(P[6]C[5]O[6]2)	P[6](C[5]C[5,6a]C[5]H)(O[6]C[6])2(O){2|C<4>,4|C<3>,4|H<1>}	C[5](C[5,6a]C[5,6a]C[6a])(P[6]O[6]2O)(C[5]C[5]C)(H){1|H<1>,2|C<3>,3|C<4>}	O(P[6]C[5]O[6]2)	113.6000	0.000	1	113.6000	0.000	1	113.6000	0.000	1	113.6000	0.000	1	113.6000	0.000	1	113.9545	2.917	6
502	478	622	0	P[6]	C[4]	O[6]	4:2:2:1:	4:3:3:1:	4:4:	C[4]-4:O[6]-2:O[6]-2:O-1:	P[6]-4:C[4]-3:C[4]-3:H-1:	P[6]-4:C[6]-4:	P[6](C[4]C[4]2H)(O[6]C[6])2(O)	C[4](P[6]O[6]2O)(C[4]C[4]C)2(H)	O[6](P[6]C[4]O[6]O)(C[6]C[6]HH)	P[6](C[4]C[4]2H)(O[6]C[6])2(O){2|C<4>,4|C<3>,4|H<1>}	C[4](P[6]O[6]2O)(C[4]C[4]C)2(H){2|C<3>,2|C<4>}	O[6](P[6]C[4]O[6]O)(C[6]C[6]HH){1|H<1>,2|C<3>,4|C<4>}	106.7940	0.287	2	106.7940	0.287	2	106.7940	0.287	2	106.7940	0.287	2	106.7940	0.287	2	106.7940	0.287	2
502	478	954	0	P[6]	C[4]	O	4:2:2:1:	4:3:3:1:	4:	C[4]-4:O[6]-2:O[6]-2:O-1:	P[6]-4:C[4]-3:C[4]-3:H-1:	P[6]-4:	P[6](C[4]C[4]2H)(O[6]C[6])2(O)	C[4](P[6]O[6]2O)(C[4]C[4]C)2(H)	O(P[6]C[4]O[6]2)	P[6](C[4]C[4]2H)(O[6]C[6])2(O){2|C<4>,4|C<3>,4|H<1>}	C[4](P[6]O[6]2O)(C[4]C[4]C)2(H){2|C<3>,2|C<4>}	O(P[6]C[4]O[6]2)	113.7900	0.000	1	113.7900	0.000	1	113.7900	0.000	1	113.7900	0.000	1	113.7900	0.000	1	113.7900	0.000	1
502	490	490	0	P[6,6]	C	C	4:4:4:4:	4:1:1:1:	4:1:1:1:	C[3x6]-4:C[6,6]-4:C-4:C-4:	P[6,6]-4:H-1:H-1:H-1:	P[6,6]-4:H-1:H-1:H-1:	P[6,6](C[3x6]C[6,6]2H)(C[6,6]C[3x6]HH)(CH3)2	C(P[6,6]C[3x6]C[6,6]C)(H)3	C(P[6,6]C[3x6]C[6,6]C)(H)3	P[6,6](C[3x6]C[6,6]2H)(C[6,6]C[3x6]HH)(CH3)2{4|H<1>,5|C<4>}	C(P[6,6]C[3x6]C[6,6]C)(H)3	C(P[6,6]C[3x6]C[6,6]C)(H)3	108.1890	0.000	1	108.1890	0.000	1	108.1890	0.000	1	108.1890	0.000	1	107.8560	0.471	2	106.4299	3.519	15
502	490	490	0	P[6,6]	C	C	4:4:4:4:	4:3:1:1:	4:3:1:1:	C[3x6]-4:C[3x6]-4:C-4:C-4:	P[6,6]-4:C[6a]-3:H-1:H-1:	P[6,6]-4:C[6a]-3:H-1:H-1:	P[6,6](C[3x6]C[6,6]O[6,6]C)2(CC[6a]HH)2	C(P[6,6]C[3x6]2C)(C[6a]C[6a]2)(H)2	C(P[6,6]C[3x6]2C)(C[6a]C[6a]2)(H)2	P[6,6](C[3x6]C[6,6]O[6,6]C)2(CC[6a]HH)2{4|C<4>,4|H<1>}	C(P[6,6]C[3x6]2C)(C[6a]C[6a]2)(H)2	C(P[6,6]C[3x6]2C)(C[6a]C[6a]2)(H)2	107.5230	0.000	1	107.5230	0.000	1	107.5230	0.000	1	107.5230	0.000	1	107.8560	0.471	2	106.4299	3.519	15
502	490	490	0	P[6]	C	C	2:2:4:4:	4:1:1:1:	4:1:1:1:	N[6]-2:N[6]-2:C-4:C-4:	P[6]-4:F-1:F-1:F-1:	P[6]-4:F-1:F-1:F-1:	P[6](N[6]P[6])2(CF3)2	C(P[6]N[6]2C)(F)3	C(P[6]N[6]2C)(F)3	P[6](N[6]P[6])2(CF3)2{2|N<2>,4|C<4>}	C(P[6]N[6]2C)(F)3	C(P[6]N[6]2C)(F)3	102.8387	0.469	3	102.8387	0.469	3	102.8387	0.469	3	102.8387	0.469	3	106.2105	3.747	13	106.4299	3.519	15
502	490	490	0	P[6]	C	C	2:2:4:4:	4:4:4:1:	4:4:4:1:	Se[6]-2:N[6]-2:C-4:C-4:	P[6]-4:C-4:C-4:H-1:	P[6]-4:C-4:C-4:H-1:	P[6](Se[6]Se[6,6])(N[6]P[6])(CCCH)2	C(P[6]Se[6]N[6]C)(CH3)2(H)	C(P[6]Se[6]N[6]C)(CH3)2(H)	P[6](Se[6]Se[6,6])(N[6]P[6])(CCCH)2{4|Se<2>,2|C<4>}	C(P[6]Se[6]N[6]C)(CH3)2(H)	C(P[6]Se[6]N[6]C)(CH3)2(H)	107.4600	2.300	2	107.4600	2.300	2	107.4600	2.300	2	107.4600	2.300	2	106.2105	3.747	13	106.4299	3.519	15
502	490	490	0	P[6]	C	C	3:2:4:4:	4:4:4:1:	4:4:4:1:	C[6,6a]-3:N[6]-2:C-4:C-4:	P[6]-4:C-4:C-4:H-1:	P[6]-4:C-4:C-4:H-1:	P[6](C[6,6a]C[6,6a]C[6a])(N[6]P[6])(CCCH)2	C(P[6]C[6,6a]N[6]C)(CH3)2(H)	C(P[6]C[6,6a]N[6]C)(CH3)2(H)	P[6](C[6,6a]C[6,6a]C[6a])(N[6]P[6])(CCCH)2{1|F<1>,2|B<4>,2|C<3>,2|C<4>}	C(P[6]C[6,6a]N[6]C)(CH3)2(H)	C(P[6]C[6,6a]N[6]C)(CH3)2(H)	108.3480	0.000	1	108.3480	0.000	1	108.3480	0.000	1	107.5563	0.687	3	106.2105	3.747	13	106.4299	3.519	15
502	490	490	0	P[6]	C	C	3:2:4:4:	4:4:4:1:	4:4:4:1:	C[6,6a]-3:S[6]-2:C-4:C-4:	P[6]-4:C-4:C-4:H-1:	P[6]-4:C-4:C-4:H-1:	P[6](C[6,6a]C[6,6a,6a]C[6a])(S[6]P[6])(CCCH)2	C(P[6]C[6,6a]S[6]C)(CH3)2(H)	C(P[6]C[6,6a]S[6]C)(CH3)2(H)	P[6](C[6,6a]C[6,6a,6a]C[6a])(S[6]P[6])(CCCH)2{1|H<1>,2|S<1>,4|C<3>}	C(P[6]C[6,6a]S[6]C)(CH3)2(H)	C(P[6]C[6,6a]S[6]C)(CH3)2(H)	107.1960	0.000	1	107.1960	0.000	1	107.1960	0.000	1	107.5563	0.687	3	106.2105	3.747	13	106.4299	3.519	15
502	490	490	0	P[6]	C	C	3:2:4:4:	4:4:4:1:	4:4:4:1:	C[6]-3:N[6]-2:C-4:C-4:	P[6]-4:C-4:C-4:H-1:	P[6]-4:C-4:C-4:H-1:	P[6](C[6]N[6]N)(N[6]C[6])(CCCH)2	C(P[6]C[6]N[6]C)(CH3)2(H)	C(P[6]C[6]N[6]C)(CH3)2(H)	P[6](C[6]N[6]N)(N[6]C[6])(CCCH)2{1|N<2>,2|P<4>}	C(P[6]C[6]N[6]C)(CH3)2(H)	C(P[6]C[6]N[6]C)(CH3)2(H)	107.1250	0.000	1	107.1250	0.000	1	107.1250	0.000	1	107.5563	0.687	3	106.2105	3.747	13	106.4299	3.519	15
502	490	490	0	P[6]	C	C	3:4:4:4:	4:1:1:1:	4:1:1:1:	B[6]-3:C[6]-4:C-4:C-4:	P[6]-4:H-1:H-1:H-1:	P[6]-4:H-1:H-1:H-1:	P[6](B[6]C[6a]B[6])(C[6]C[6]HH)(CH3)2	C(P[6]B[6]C[6]C)(H)3	C(P[6]B[6]C[6]C)(H)3	P[6](B[6]C[6a]B[6])(C[6]C[6]HH)(CH3)2{2|H<1>,2|P<4>,3|C<3>}	C(P[6]B[6]C[6]C)(H)3	C(P[6]B[6]C[6]C)(H)3	101.6660	0.427	2	101.6660	0.427	2	101.6660	0.427	2	101.6660	0.427	2	106.2105	3.747	13	106.4299	3.519	15
502	490	490	0	P[6]	C	C	4:2:4:4:	4:4:4:1:	4:4:4:1:	B[6]-4:N[6]-2:C-4:C-4:	P[6]-4:C-4:C-4:H-1:	P[6]-4:C-4:C-4:H-1:	P[6](B[6]C[6,6a]C[6a]2)(N[6]P[6])(CCCH)2	C(P[6]B[6]N[6]C)(CH3)2(H)	C(P[6]B[6]N[6]C)(CH3)2(H)	P[6](B[6]C[6,6a]C[6a]2)(N[6]P[6])(CCCH)2{2|C<4>,7|C<3>}	C(P[6]B[6]N[6]C)(CH3)2(H)	C(P[6]B[6]N[6]C)(CH3)2(H)	106.7410	0.000	1	106.7410	0.000	1	106.7410	0.000	1	106.7410	0.000	1	106.2105	3.747	13	106.4299	3.519	15
502	490	490	0	P[6]	C	C	4:4:4:4:	3:4:1:1:	3:4:1:1:	C[6]-4:C[6]-4:C-4:C-4:	C[6a]-3:P[6]-4:H-1:H-1:	C[6a]-3:P[6]-4:H-1:H-1:	P[6](C[6]C[6]HH)2(CC[6a]HH)2	C(C[6a]C[6a]2)(P[6]C[6]2C)(H)2	C(C[6a]C[6a]2)(P[6]C[6]2C)(H)2	P[6](C[6]C[6]HH)2(CC[6a]HH)2{2|P<4>,4|H<1>}	C(C[6a]C[6a]2)(P[6]C[6]2C)(H)2	C(C[6a]C[6a]2)(P[6]C[6]2C)(H)2	113.6420	0.000	1	113.6420	0.000	1	113.6420	0.000	1	113.6420	0.000	1	106.2105	3.747	13	106.4299	3.519	15
502	490	490	0	P[6]	C	C	4:4:4:4:	4:4:4:4:	4:4:4:4:	B[6]-4:C[6]-4:C-4:C-4:	P[6]-4:C-4:C-4:C-4:	P[6]-4:C-4:C-4:C-4:	P[6](B[6]C[6a]2C[6])(C[6]C[6]HH)(CC3)2	C(P[6]B[6]C[6]C)(CH3)3	C(P[6]B[6]C[6]C)(CH3)3	P[6](B[6]C[6a]2C[6])(C[6]C[6]HH)(CC3)2{1|C<4>,2|H<1>,6|C<3>}	C(P[6]B[6]C[6]C)(CH3)3	C(P[6]B[6]C[6]C)(CH3)3	110.9160	0.000	1	110.9160	0.000	1	110.9160	0.000	1	110.9160	0.000	1	106.2105	3.747	13	106.4299	3.519	15
502	490	618	0	P[6]	C	B[6]	3:4:4:4:	4:1:1:1:	3:3:4:	B[6]-3:C[6]-4:C-4:C-4:	P[6]-4:H-1:H-1:H-1:	B[6]-3:C[6a]-3:P[6]-4:	P[6](B[6]C[6a]B[6])(C[6]C[6]HH)(CH3)2	C(P[6]B[6]C[6]C)(H)3	B[6](B[6]C[6a]P[6])(C[6a]C[6a]2)(P[6]C[6]CC)	P[6](B[6]C[6a]B[6])(C[6]C[6]HH)(CH3)2{2|H<1>,2|P<4>,3|C<3>}	C(P[6]B[6]C[6]C)(H)3	B[6](B[6]C[6a]P[6])(C[6a]C[6a]2)(P[6]C[6]CC){2|H<1>,4|C<3>,6|C<4>}	115.7322	2.653	4	115.7322	2.653	4	115.7322	2.653	4	115.7322	2.653	4	115.7322	2.653	4	115.7322	2.653	4
502	490	622	0	P[6]	C	O[6]	2:2:4:1:	4:1:1:1:	4:4:	O[6]-2:O[6]-2:C-4:O-1:	P[6]-4:H-1:H-1:H-1:	C[6]-4:P[6]-4:	P[6](O[6]C[6])2(CH3)(O)	C(P[6]O[6]2O)(H)3	O[6](C[6]C[6,6]HH)(P[6]O[6]CO)	P[6](O[6]C[6])2(CH3)(O){2|C<4>,4|H<1>}	C(P[6]O[6]2O)(H)3	O[6](C[6]C[6,6]HH)(P[6]O[6]CO){4|C<4>}	104.0520	1.230	2	104.0520	1.230	2	104.0520	1.230	2	104.0520	1.230	2	106.1287	1.631	61	106.1287	1.631	61
502	490	622	0	P[6]	C	O[6]	2:2:4:1:	4:3:1:1:	4:4:	O[6]-2:O[6]-2:C-4:O-1:	P[6]-4:C-3:H-1:H-1:	C[6]-4:P[6]-4:	P[6](O[6]C[6])2(CCHH)(O)	C(P[6]O[6]2O)(CCN)(H)2	O[6](C[6]C[6]HH)(P[6]O[6]CO)	P[6](O[6]C[6])2(CCHH)(O){2|C<4>,4|H<1>}	C(P[6]O[6]2O)(CCN)(H)2	O[6](C[6]C[6]HH)(P[6]O[6]CO){4|C<4>}	107.6480	1.134	2	107.6480	1.134	2	107.6480	1.134	2	107.6480	1.134	2	106.1287	1.631	61	106.1287	1.631	61
502	490	622	0	P[6]	C	O[6]	2:2:4:1:	4:3:2:1:	4:4:	O[6]-2:O[6]-2:C-4:O-1:	P[6]-4:C-3:O-2:H-1:	C[6]-4:P[6]-4:	P[6](O[6]C[6])2(CCHO)(O)	C(P[6]O[6]2O)(COO)(OH)(H)	O[6](C[6]C[6a]C[6]H)(P[6]O[6]CO)	P[6](O[6]C[6])2(CCHO)(O){2|C<3>,2|C<4>,2|H<1>}	C(P[6]O[6]2O)(COO)(OH)(H)	O[6](C[6]C[6a]C[6]H)(P[6]O[6]CO){2|C<3>,2|C<4>,2|H<1>}	105.8047	0.910	6	105.8047	0.910	6	105.8047	0.910	6	105.8047	0.910	6	106.1287	1.631	61	106.1287	1.631	61
502	490	622	0	P[6]	C	O[6]	2:2:4:1:	4:4:1:1:	4:4:	O[6]-2:O[6]-2:C-4:O-1:	P[6]-4:C-4:H-1:H-1:	C[5,6]-4:P[6]-4:	P[6](O[6]C[5,6])(O[6]C[6])(CCHH)(O)	C(P[6]O[6]2O)(CCHH)(H)2	O[6](C[5,6]C[5,5]C[5,6]H)(P[6]O[6]CO)	P[6](O[6]C[5,6])(O[6]C[6])(CCHH)(O){1|C<3>,2|H<1>,3|C<4>}	C(P[6]O[6]2O)(CCHH)(H)2	O[6](C[5,6]C[5,5]C[5,6]H)(P[6]O[6]CO){2|H<1>,2|O<2>,3|C<4>}	104.5640	0.000	1	104.5640	0.000	1	104.5640	0.000	1	105.6118	1.007	8	106.1287	1.631	61	106.1287	1.631	61
502	490	622	0	P[6]	C	O[6]	2:2:4:1:	4:4:1:1:	4:4:	O[6]-2:O[6]-2:C-4:O-1:	P[6]-4:C-4:H-1:H-1:	C[6]-4:P[6]-4:	P[6](O[6]C[5,6])(O[6]C[6])(CCHH)(O)	C(P[6]O[6]2O)(CCHH)(H)2	O[6](C[6]C[5,6]C[6a]H)(P[6]O[6]CO)	P[6](O[6]C[5,6])(O[6]C[6])(CCHH)(O){1|C<3>,2|H<1>,3|C<4>}	C(P[6]O[6]2O)(CCHH)(H)2	O[6](C[6]C[5,6]C[6a]H)(P[6]O[6]CO){1|H<1>,1|O<2>,2|C<3>,2|C<4>}	105.7950	0.000	1	105.7950	0.000	1	105.7950	0.000	1	105.6118	1.007	8	106.1287	1.631	61	106.1287	1.631	61
502	490	622	0	P[6]	C	O[6]	2:2:4:1:	4:4:1:1:	4:4:	O[6]-2:O[6]-2:C-4:O-1:	P[6]-4:P-4:Cl-1:Cl-1:	P[6]-4:P[6]-4:	P[6](O[6]P[6])2(CCl2P)(O)	C(P[6]O[6]2O)(PO3)(Cl)2	O[6](P[6]C[6]OO)(P[6]O[6]CO)	P[6](O[6]P[6])2(CCl2P)(O){2|C<4>,4|O<1>}	C(P[6]O[6]2O)(PO3)(Cl)2	O[6](P[6]C[6]OO)(P[6]O[6]CO){2|Cl<1>,2|P<4>}	104.7785	0.723	2	104.7785	0.723	2	104.7785	0.723	2	105.6118	1.007	8	106.1287	1.631	61	106.1287	1.631	61
502	490	622	0	P[6]	C	O[6]	2:2:4:1:	4:4:1:1:	4:4:	O[6]-2:O[6]-2:C-4:O-1:	P[6]-4:P[6]-4:H-1:H-1:	C[6]-4:P[6]-4:	P[6](O[6]C[6])2(CP[6]HH)(O)	C(P[6]O[6]2O)2(H)2	O[6](C[6]C[6]HH)(P[6]O[6]CO)	P[6](O[6]C[6])2(CP[6]HH)(O){2|C<4>,4|H<1>}	C(P[6]O[6]2O)2(H)2	O[6](C[6]C[6]HH)(P[6]O[6]CO){4|C<4>}	106.2445	0.905	4	106.2445	0.905	4	106.2445	0.905	4	105.6118	1.007	8	106.1287	1.631	61	106.1287	1.631	61
502	490	622	0	P[6]	C	O[6]	2:2:4:1:	4:4:4:2:	4:4:	O[6]-2:O[6]-2:C-4:O-1:	P[6]-4:C-4:C-4:O-2:	C[6]-4:P[6]-4:	P[6](O[6]C[6])2(CCCO)(O)	C(P[6]O[6]2O)(CH3)2(OH)	O[6](C[6]C[6,6]HH)(P[6]O[6]CO)	P[6](O[6]C[6])2(CCCO)(O){2|C<4>,4|H<1>}	C(P[6]O[6]2O)(CH3)2(OH)	O[6](C[6]C[6,6]HH)(P[6]O[6]CO){4|C<4>}	108.0959	0.449	8	108.0959	0.449	8	108.0959	0.449	8	108.0959	0.449	8	106.1287	1.631	61	106.1287	1.631	61
502	490	622	0	P[6]	C	O[6]	2:3:4:1:	4:1:1:1:	3:4:	O[6]-2:N[6]-3:C-4:O-1:	P[6]-4:Cl-1:H-1:H-1:	C[6,6a]-3:P[6]-4:	P[6](O[6]C[6,6a])(N[6]C[6]C)(CClHH)(O)	C(P[6]N[6]O[6]O)(Cl)(H)2	O[6](C[6,6a]C[6,6a]C[6a])(P[6]N[6]CO)	P[6](O[6]C[6,6a])(N[6]C[6]C)(CClHH)(O){1|H<1>,4|C<3>}	C(P[6]N[6]O[6]O)(Cl)(H)2	O[6](C[6,6a]C[6,6a]C[6a])(P[6]N[6]CO){1|H<1>,2|C<3>,3|C<4>}	100.8970	0.000	1	100.8970	0.000	1	100.8970	0.000	1	100.8970	0.000	1	106.1287	1.631	61	106.1287	1.631	61
